	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
0	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	405.0
1	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	222.0
2	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	394.0
3	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	228.0
4	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	402.0
5	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	226.0
6	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	408.0
7	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	226.0
8	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	391.0
9	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	228.0
10	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	403.0
11	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	227.0
12	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	416.0
13	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	217.0
14	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	415.0
15	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	227.0
16	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	402.0
17	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	227.0
18	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	407.0
19	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	225.0
20	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	383.0
21	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	232.0
22	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	203.0
23	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	344.0
24	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	216.0
25	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	198.0
26	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	442.0
27	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	229.0
28	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	199.0
29	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	364.0
30	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	233.0
31	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	198.0
32	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	330.0
33	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	218.0
34	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	199.0
35	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	440.0
36	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	230.0
37	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	199.0
38	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	448.0
39	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	226.0
40	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	201.0
41	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	439.0
42	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	244.0
43	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	200.0
44	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	445.0
45	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	226.0
46	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	198.0
47	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	363.0
48	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	221.0
49	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	198.0
50	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24506.0
51	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24085.0
52	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24293.0
53	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24385.0
54	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24519.0
55	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	23866.0
56	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24030.0
57	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	23944.0
58	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24535.0
59	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24022.0
60	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24915.0
61	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24463.0
62	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24322.0
63	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	23575.0
64	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	23957.0
65	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24497.0
66	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24816.0
67	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	23932.0
68	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24991.0
69	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	23519.0
70	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24588.0
71	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12129.0
72	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5269.0
73	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24579.0
74	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12806.0
75	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5278.0
76	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24208.0
77	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	11928.0
78	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5076.0
79	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24457.0
80	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12096.0
81	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5089.0
82	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	23455.0
83	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12256.0
84	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5187.0
85	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24353.0
86	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12329.0
87	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	4954.0
88	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24180.0
89	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12361.0
90	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5215.0
91	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24720.0
92	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12309.0
93	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	4975.0
94	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24410.0
95	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12292.0
96	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	4776.0
97	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24468.0
98	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12129.0
99	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	4977.0
100	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5407.0
101	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6395.0
102	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1086.0
103	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	459.0
104	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	209.0
105	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5473.0
106	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6009.0
107	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1001.0
108	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	385.0
109	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	204.0
110	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5625.0
111	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6046.0
112	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1062.0
113	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	380.0
114	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	203.0
115	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5649.0
116	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6018.0
117	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1088.0
118	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	470.0
119	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	209.0
120	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5741.0
121	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6076.0
122	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	870.0
123	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	459.0
124	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	218.0
125	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5779.0
126	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6354.0
127	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1082.0
128	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	448.0
129	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	208.0
130	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5592.0
131	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	5864.0
132	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1094.0
133	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	458.0
134	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	211.0
135	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5614.0
136	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6082.0
137	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1046.0
138	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	453.0
139	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	209.0
140	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5919.0
141	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6268.0
142	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1078.0
143	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	406.0
144	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	202.0
145	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5297.0
146	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6200.0
147	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	993.0
148	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	454.0
149	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	209.0
150	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5704.0
151	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4081.0
152	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1004.0
153	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	774.0
154	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	767.0
155	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5812.0
156	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	3953.0
157	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	981.0
158	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	785.0
159	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	761.0
160	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5593.0
161	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4206.0
162	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	965.0
163	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	768.0
164	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	737.0
165	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5160.0
166	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4059.0
167	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1045.0
